Date,Close,High,Low,Open,Volume
5/4/2018,76.86650848,77.01475529,75.79171287,76.71826168,22466426
5/7/2018,77.57069397,77.83012968,76.71827097,76.71827097,6003886
5/8/2018,78.84931946,79.31259384,77.4039044,77.64480607,19748071
5/9/2018,78.5157547,79.20140171,78.25631906,78.57134661,13934330
5/10/2018,77.08888245,78.49723465,75.86583498,78.27486193,13973187
5/11/2018,76.66266632,77.45949726,76.32910474,77.38537135,10688957
5/14/2018,77.47802734,77.75599198,76.34763984,76.34763984,13962128
5/15/2018,79.25700378,80.05383473,77.32978031,77.45949814,56040833
5/16/2018,79.10876465,79.68322294,78.77520303,79.4608502,18183776
5/17/2018,79.10876465,80.05384249,78.68254815,78.75667407,17900935
5/18/2018,78.92344666,79.68321971,78.60842407,79.20141633,18414996
5/21/2018,78.81226349,79.47938167,78.42311499,79.47938167,16669979
5/22/2018,78.10809326,79.31260685,77.64481881,79.21995195,9411261
5/23/2018,78.31191254,78.73812392,77.71892038,78.20072871,18219990
5/24/2018,78.47870636,78.71960805,78.34898852,78.71960805,17260447
5/25/2018,78.5898819,78.96050139,77.92276882,77.92276882,30090956
5/28/2018,76.69971466,78.75665569,76.45881302,78.66400082,17488299
5/29/2018,76.71826172,77.71893142,76.25498731,77.18153612,15749359
5/30/2018,77.64479828,78.55281295,76.71824961,76.71824961,36016623
5/31/2018,77.62626648,78.83077978,74.71690258,77.79304725,274352477
6/1/2018,76.32910919,77.05181929,74.25363882,76.68119976,17096388
6/4/2018,74.75397491,76.69972741,74.34629243,76.69972741,14456405
6/5/2018,73.6977005,74.55012833,72.30787744,74.42041051,13788817
6/6/2018,74.53160095,75.32843694,73.19737471,73.19737471,8130515
6/7/2018,75.14311218,75.5878525,73.47532469,74.66130389,7683528
6/8/2018,73.34562683,74.56866932,72.91941536,74.45748546,12429285
6/11/2018,72.53025818,73.84596051,72.08551776,73.6050538,19668041
6/12/2018,72.28936005,72.8082264,71.67783881,72.8082264,13416832
6/13/2018,73.43826294,73.88300326,72.3078706,72.75261595,10866676
6/14/2018,73.6977005,73.88301024,72.86380666,73.45679884,7205187
6/15/2018,73.32710266,73.75331922,72.73411533,73.69772225,9527937
6/18/2018,73.62359619,73.93862383,72.73411023,73.32709752,4303444
6/19/2018,73.64211273,74.01273224,72.93793668,73.21590131,8099053
6/20/2018,73.8088913,74.01273001,72.93793448,73.64211051,8160216
6/21/2018,72.43759155,73.62357585,71.82607044,73.41973213,10942576
6/22/2018,73.27150726,73.53094298,71.93727578,72.7155779,7677797
6/25/2018,71.97431183,73.49385253,70.97363734,73.27147986,8701812
6/26/2018,70.69568634,72.15963541,70.0471022,71.86314181,9869227
6/27/2018,69.38000488,71.34429174,68.82407549,71.14044795,13094540
6/28/2018,68.4905014,69.95444541,67.87897521,69.8247326,22542641
6/29/2018,69.25026703,70.54743523,68.23106344,68.65727485,8435793
7/2/2018,68.5831604,69.43558329,68.00869713,69.30586545,13100144
7/3/2018,68.39784241,68.73139893,67.15626616,68.21253267,9990760
7/4/2018,67.82338715,70.13975914,67.50835955,68.65728106,10626271
7/5/2018,67.32304382,68.10134575,66.91536641,67.87897305,7739370
7/6/2018,67.37864685,67.7863243,67.0265563,67.3230499,7229617
7/9/2018,68.37930298,68.5646127,67.45275436,67.52688026,10238815
7/10/2018,68.21253204,68.69433535,67.97162536,68.56461753,7258266
7/11/2018,67.78632355,68.47197066,67.60101379,68.11988513,3825437
7/12/2018,67.67513275,68.04575223,67.30451327,67.89750544,11523981
7/13/2018,67.36009979,67.95309191,67.17479007,67.52688055,4793733
7/16/2018,67.21185303,67.63806439,66.93388844,67.1006692,12191173
7/17/2018,67.24893188,67.5454255,66.71153155,66.97096723,4698206
7/18/2018,66.1556015,68.11988804,65.98882573,67.67514259,5845129
7/19/2018,65.76642609,67.00800202,65.6367083,66.37794706,5980121
7/20/2018,65.15493011,65.95176108,64.52487492,65.78498029,5273662
7/23/2018,65.61819458,65.97028006,65.09932331,65.21051216,6336970
7/24/2018,65.87761688,66.13705249,65.32168775,66.04439763,6260188
7/25/2018,65.09932709,66.34090338,64.74724159,66.21118555,7757736
7/26/2018,67.39717865,68.11988876,64.56194021,65.32170824,33869484
7/27/2018,66.67445374,68.49049308,66.04440368,67.91602991,19690254
7/30/2018,67.89752197,68.10136072,66.73007134,67.04509395,10288607
7/31/2018,67.56393433,68.78697633,67.39715359,68.06426649,11713824
