Date,Close,High,Low,Open,Volume
9/19/2016,2155.761475,2174.737882,2143.714685,2147.722545,291340
9/20/2016,2183.588135,2194.516285,2158.25963,2167.994956,559090
9/21/2016,2255.434814,2263.017049,2174.817281,2182.860762,956520
9/22/2016,2312.318115,2316.144162,2261.693876,2275.599989,714740
9/23/2016,2316.442383,2330.124812,2288.182565,2315.584742,537950
9/26/2016,2301.585449,2329.658904,2293.308955,2315.212129,520090
9/27/2016,2296.874023,2316.144202,2281.658353,2307.010067,323640
9/28/2016,2403.435059,2427.52386,2294.711306,2295.17278,1021860
9/29/2016,2322.514648,2483.102122,2279.001842,2455.392295,1385000
9/30/2016,2314.074707,2381.387319,2288.126358,2344.086666,726900
10/3/2016,2404.339111,2420.440182,2343.499648,2359.950237,552100
10/4/2016,2408.645264,2430.548435,2380.641671,2422.369561,398270
10/5/2016,2449.552979,2455.569433,2387.184823,2409.348997,393970
10/6/2016,2445.778076,2470.39821,2429.047826,2449.427088,382610
10/7/2016,2405.662598,2455.019372,2400.037759,2455.019372,259690
10/10/2016,2405.117432,2430.972487,2401.12368,2415.430509,200100
10/13/2016,2404.987061,2421.279275,2382.990592,2395.368242,499960
10/14/2016,2367.420898,2422.397968,2360.971185,2422.188166,457330
10/17/2016,2297.260498,2384.015769,2289.571087,2370.212057,456480
10/18/2016,2336.56543,2350.658135,2302.163545,2311.018021,412220
10/19/2016,2328.092773,2357.992777,2320.80408,2340.377127,223660
10/20/2016,2329.0625,2352.494136,2311.483937,2343.173636,274840
10/21/2016,2341.510254,2348.19298,2312.882254,2341.68251,178800
10/24/2016,2322.146484,2360.230146,2314.284588,2348.765886,183110
10/25/2016,2295.732422,2332.352475,2292.814987,2322.668576,334050
10/26/2016,2275.953857,2311.381083,2251.795197,2303.840945,376440
10/27/2016,2282.762695,2304.400088,2242.40944,2279.794062,509740
10/28/2016,2238.78418,2311.390786,2206.749511,2307.755882,953980
11/1/2016,2360.043945,2378.675616,2265.007383,2269.541797,884820
11/2/2016,2309.596436,2347.26982,2305.071351,2336.439291,360140
11/3/2016,2288.126709,2339.445435,2274.388301,2314.280086,260960
11/4/2016,2230.37207,2306.361894,2215.943957,2296.57082,331120
11/7/2016,2238.928467,2291.440243,2232.730198,2262.262255,274500
11/8/2016,2261.884766,2282.124312,2226.303941,2256.586235,248850
11/9/2016,2174.588867,2216.410054,2035.783294,2143.714715,560530
11/10/2016,2149.889893,2236.826768,2133.546477,2227.534256,361550
11/11/2016,2021.168823,2134.082024,2010.711251,2134.082024,624710
