Date,Close,High,Low,Open,Volume
8/3/2016,4449.956543,4583.395344,4431.056707,4578.738817,1019631
8/4/2016,4464.382813,4514.918951,4445.848541,4514.918951,727097
8/5/2016,4511.859863,4533.179133,4473.832377,4491.179891,598288
8/8/2016,4557.603027,4574.265772,4528.65989,4546.874959,474502
8/9/2016,4529.390625,4584.993887,4487.893365,4574.174426,508711
8/10/2016,4438.771973,4546.874276,4428.180771,4542.309141,512317
8/11/2016,4454.338867,4495.288215,4387.094521,4439.228449,623156
8/12/2016,4472.554199,4510.353428,4425.533308,4457.397862,686072
8/16/2016,4441.146484,4517.657975,4430.007376,4517.657975,793106
8/17/2016,4464.564941,4484.149102,4427.359093,4437.310998,498247
8/18/2016,4488.305176,4519.484968,4474.746632,4492.870312,479572
8/19/2016,4473.923828,4504.145112,4463.834612,4488.440869,426426
8/22/2016,4416.996094,4471.09294,4408.094081,4470.179913,292890
8/23/2016,4413.389648,4432.928783,4382.529515,4414.530932,270869
8/24/2016,4518.15918,4550.343379,4461.460565,4464.701632,952400
8/25/2016,4504.602051,4549.431325,4479.539278,4541.214081,914319
8/26/2016,4492.914551,4533.087739,4483.054037,4505.605537,337715
8/29/2016,4498.849609,4524.049246,4492.914933,4496.658434,299611
8/30/2016,4626.901367,4659.998597,4520.396853,4524.048961,996156
8/31/2016,4646.208008,4692.360898,4630.256732,4655.631619,804288
9/1/2016,4652.736328,4688.821869,4614.627979,4664.918071,870402
9/2/2016,4744.397949,4770.324104,4665.837026,4668.595156,956049
9/6/2016,4890.80957,4904.875858,4781.679351,4781.679351,970024
9/7/2016,4905.839844,4929.697849,4863.594754,4890.164651,734051
9/8/2016,5046.826172,5055.652278,4890.164478,4892.003231,942300
9/9/2016,4967.392578,5047.332566,4943.534572,5047.102722,547599
9/12/2016,4899.358398,4918.665309,4827.647016,4877.293358,795632
9/14/2016,4931.445801,4950.614899,4900.324802,4900.324802,539702
9/15/2016,5012.810059,5020.716789,4918.252063,4924.182223,704384
9/16/2016,5123.962891,5166.805942,5031.749571,5031.749571,1669960
9/19/2016,5049.125488,5120.009531,5042.781878,5120.009531,632835
9/20/2016,5070.224609,5111.734377,5055.054894,5079.556193,423083
9/21/2016,5057.72168,5095.645973,5021.728167,5080.476256,549370
9/22/2016,5145.84375,5179.86069,5116.285877,5116.653538,526494
9/23/2016,5150.165039,5176.091646,5116.883867,5176.091646,559592
9/26/2016,5119.917969,5171.495103,5107.644197,5135.639404,418297
9/27/2016,5067.053223,5148.464308,5056.572417,5147.544931,427991
9/28/2016,5076.614746,5107.138236,5062.088772,5066.317995,449876
9/29/2016,5000.123047,5127.364714,4960.038126,5125.52596,693217
9/30/2016,5035.702148,5054.273739,4948.637439,4983.02204,646631
10/3/2016,5222.979492,5258.835187,5177.745975,5204.591957,840940
10/4/2016,5222.060059,5256.950587,5194.478755,5254.376062,464913
10/5/2016,5230.518555,5302.045889,5215.624471,5246.883282,644731
10/6/2016,5250.055664,5282.37167,5240.447997,5240.447997,416860
10/7/2016,5225.554199,5256.307536,5210.384481,5249.136576,309473
10/10/2016,5251.801758,5272.073835,5236.724069,5263.339756,205840
10/13/2016,5257.501953,5288.990608,5196.869323,5231.253925,441169
10/14/2016,5231.66748,5301.9998,5212.038698,5295.794007,352350
10/17/2016,5147.682617,5239.528268,5125.157886,5239.528268,400595
10/18/2016,5173.057617,5190.203905,5130.214569,5167.81699,487798
10/19/2016,5152.739258,5192.548093,5142.120187,5179.493212,384608
10/20/2016,5189.422363,5225.278059,5162.300748,5162.300748,311728
10/21/2016,5194.663086,5212.866567,5163.220219,5194.938719,224567
10/24/2016,5253.226563,5284.577399,5209.188507,5209.188507,412403
10/25/2016,5315.331543,5331.466427,5264.030045,5271.706931,339506
10/26/2016,5395.914551,5422.484451,5318.594871,5329.259732,590811
10/27/2016,5387.685547,5468.452884,5322.364009,5421.56467,1864862
